year,period,value,month,date
1980,1,77.0,January,January 1980
1980,2,77.8,February,February 1980
1980,3,78.6,March,March 1980
1980,4,79.3,April,April 1980
1980,5,79.8,May,May 1980
1980,6,80.2,June,June 1980
1980,7,80.6,July,July 1980
1980,8,81.2,August,August 1980
1980,9,82.4,September,September 1980
1980,10,82.9,October,October 1980
1980,11,83.7,November,November 1980
1980,12,84.1,December,December 1980
1981,1,84.5,January,January 1981
1981,2,85.1,February,February 1981
1981,3,85.7,March,March 1981
1981,4,86.4,April,April 1981
1981,5,87.2,May,May 1981
1981,6,87.8,June,June 1981
1981,7,88.5,July,July 1981
1981,8,89.3,August,August 1981
1981,9,90.3,September,September 1981
1981,10,91.0,October,October 1981
1981,11,91.7,November,November 1981
1981,12,92.0,December,December 1981
1982,1,92.2,January,January 1982
1982,2,92.6,February,February 1982
1982,3,93.2,March,March 1982
1982,4,93.9,April,April 1982
1982,5,94.3,May,May 1982
1982,6,94.9,June,June 1982
1982,7,95.3,July,July 1982
1982,8,95.7,August,August 1982
1982,9,96.4,September,September 1982
1982,10,97.0,October,October 1982
1982,11,97.3,November,November 1982
1982,12,97.6,December,December 1982
1983,1,97.8,January,January 1983
1983,2,98.2,February,February 1983
1983,3,98.5,March,March 1983
1983,4,98.9,April,April 1983
1983,5,99.1,May,May 1983
1983,6,99.4,June,June 1983
1983,7,99.8,July,July 1983
1983,8,100.4,August,August 1983
1983,9,101.2,September,September 1983
1983,10,101.8,October,October 1983
1983,11,102.3,November,November 1983
1983,12,102.5,December,December 1983
1984,1,102.8,January,January 1984
1984,2,103.1,February,February 1984
1984,3,103.5,March,March 1984
1984,4,104.0,April,April 1984
1984,5,104.4,May,May 1984
1984,6,104.7,June,June 1984
1984,7,104.9,July,July 1984
1984,8,105.4,August,August 1984
1984,9,106.2,September,September 1984
1984,10,106.7,October,October 1984
1984,11,106.9,November,November 1984
1984,12,106.9,December,December 1984
1985,1,107.1,January,January 1985
1985,2,107.7,February,February 1985
1985,3,108.2,March,March 1985
1985,4,108.5,April,April 1985
1985,5,108.5,May,May 1985
1985,6,108.6,June,June 1985
1985,7,108.7,July,July 1985
1985,8,109.0,August,August 1985
1985,9,109.6,September,September 1985
1985,10,110.3,October,October 1985
1985,11,110.8,November,November 1985
1985,12,110.9,December,December 1985
1986,1,111.1,January,January 1986
1986,2,111.4,February,February 1986
1986,3,111.7,March,March 1986
1986,4,111.9,April,April 1986
1986,5,112.0,May,May 1986
1986,6,112.2,June,June 1986
1986,7,112.5,July,July 1986
1986,8,112.8,August,August 1986
1986,9,113.5,September,September 1986
1986,10,114.1,October,October 1986
1986,11,114.5,November,November 1986
1986,12,114.6,December,December 1986
1987,1,114.7,January,January 1987
1987,2,114.9,February,February 1987
1987,3,115.7,March,March 1987
1987,4,116.3,April,April 1987
1987,5,116.5,May,May 1987
1987,6,116.5,June,June 1987
1987,7,116.6,July,July 1987
1987,8,117.1,August,August 1987
1987,9,118.1,September,September 1987
1987,10,118.9,October,October 1987
1987,11,119.3,November,November 1987
1987,12,119.0,December,December 1987
1988,1,119.1,January,January 1988
1988,2,119.4,February,February 1988
1988,3,120.3,March,March 1988
1988,4,121.0,April,April 1988
1988,5,121.3,May,May 1988
1988,6,121.4,June,June 1988
1988,7,121.5,July,July 1988
1988,8,121.8,August,August 1988
1988,9,123.2,September,September 1988
1988,10,124.2,October,October 1988
1988,11,124.5,November,November 1988
1988,12,124.6,December,December 1988
1989,1,125.0,January,January 1989
1989,2,125.5,February,February 1989
1989,3,126.1,March,March 1989
1989,4,126.6,April,April 1989
1989,5,126.9,May,May 1989
1989,6,126.9,June,June 1989
1989,7,126.9,July,July 1989
1989,8,127.1,August,August 1989
1989,9,128.3,September,September 1989
1989,10,129.2,October,October 1989
1989,11,129.7,November,November 1989
1989,12,129.7,December,December 1989
1990,1,130.1,January,January 1990
1990,2,131.2,February,February 1990
1990,3,132.2,March,March 1990
1990,4,132.6,April,April 1990
1990,5,132.8,May,May 1990
1990,6,132.8,June,June 1990
1990,7,133.0,July,July 1990
1990,8,133.6,August,August 1990
1990,9,134.9,September,September 1990
1990,10,135.9,October,October 1990
1990,11,136.3,November,November 1990
1990,12,136.5,December,December 1990
1991,1,137.3,January,January 1991
1991,2,138.5,February,February 1991
1991,3,139.2,March,March 1991
1991,4,139.4,April,April 1991
1991,5,139.7,May,May 1991
1991,6,139.6,June,June 1991
1991,7,139.9,July,July 1991
1991,8,140.7,August,August 1991
1991,9,141.8,September,September 1991
1991,10,142.4,October,October 1991
1991,11,143.0,November,November 1991
1991,12,142.8,December,December 1991
1992,1,143.1,January,January 1992
1992,2,143.9,February,February 1992
1992,3,144.8,March,March 1992
1992,4,145.2,April,April 1992
1992,5,145.4,May,May 1992
1992,6,145.1,June,June 1992
1992,7,145.3,July,July 1992
1992,8,145.8,August,August 1992
1992,9,146.6,September,September 1992
1992,10,147.7,October,October 1992
1992,11,148.2,November,November 1992
1992,12,148.0,December,December 1992
1993,1,148.4,January,January 1993
1993,2,149.4,February,February 1993
1993,3,150.0,March,March 1993
1993,4,150.5,April,April 1993
1993,5,150.5,May,May 1993
1993,6,150.3,June,June 1993
1993,7,150.2,July,July 1993
1993,8,150.8,August,August 1993
1993,9,151.4,September,September 1993
1993,10,152.3,October,October 1993
1993,11,152.9,November,November 1993
1993,12,152.7,December,December 1993
1994,1,152.8,January,January 1994
1994,2,153.3,February,February 1994
1994,3,154.2,March,March 1994
1994,4,154.5,April,April 1994
1994,5,154.6,May,May 1994
1994,6,154.6,June,June 1994
1994,7,154.6,July,July 1994
1994,8,155.0,August,August 1994
1994,9,155.7,September,September 1994
1994,10,156.4,October,October 1994
1994,11,156.7,November,November 1994
1994,12,156.4,December,December 1994
1995,1,157.1,January,January 1995
1995,2,157.8,February,February 1995
1995,3,158.7,March,March 1995
1995,4,159.1,April,April 1995
1995,5,159.1,May,May 1995
1995,6,158.9,June,June 1995
1995,7,158.8,July,July 1995
1995,8,159.3,August,August 1995
1995,9,160.1,September,September 1995
1995,10,160.9,October,October 1995
1995,11,161.2,November,November 1995
1995,12,160.7,December,December 1995
1996,1,161.2,January,January 1996
1996,2,162.0,February,February 1996
1996,3,162.7,March,March 1996
1996,4,162.9,April,April 1996
1996,5,163.0,May,May 1996
1996,6,162.8,June,June 1996
1996,7,162.6,July,July 1996
1996,8,162.9,August,August 1996
1996,9,163.9,September,September 1996
1996,10,164.6,October,October 1996
1996,11,164.9,November,November 1996
1996,12,164.6,December,December 1996
1997,1,164.8,January,January 1997
1997,2,165.4,February,February 1997
1997,3,166.2,March,March 1997
1997,4,166.7,April,April 1997
1997,5,166.6,May,May 1997
1997,6,166.2,June,June 1997
1997,7,166.0,July,July 1997
1997,8,165.9,August,August 1997
1997,9,166.7,September,September 1997
1997,10,167.5,October,October 1997
1997,11,167.6,November,November 1997
1997,12,167.2,December,December 1997
1998,1,167.5,January,January 1998
1998,2,168.2,February,February 1998
1998,3,168.7,March,March 1998
1998,4,169.2,April,April 1998
1998,5,169.2,May,May 1998
1998,6,168.8,June,June 1998
1998,7,168.8,July,July 1998
1998,8,169.1,August,August 1998
1998,9,169.6,September,September 1998
1998,10,170.2,October,October 1998
1998,11,170.3,November,November 1998
1998,12,170.4,December,December 1998
1999,1,170.7,January,January 1999
1999,2,170.9,February,February 1999
1999,3,171.3,March,March 1999
1999,4,172.0,April,April 1999
1999,5,171.8,May,May 1999
1999,6,171.3,June,June 1999
1999,7,171.3,July,July 1999
1999,8,171.4,August,August 1999
1999,9,172.5,September,September 1999
1999,10,173.3,October,October 1999
1999,11,173.4,November,November 1999
1999,12,173.1,December,December 1999
2000,1,173.1,January,January 2000
2000,2,173.7,February,February 2000
2000,3,174.7,March,March 2000
2000,4,175.2,April,April 2000
2000,5,175.1,May,May 2000
2000,6,174.7,June,June 2000
2000,7,174.7,July,July 2000
2000,8,175.1,August,August 2000
2000,9,176.0,September,September 2000
2000,10,176.5,October,October 2000
2000,11,176.9,November,November 2000
2000,12,176.5,December,December 2000
2001,1,176.9,January,January 2001
2001,2,177.7,February,February 2001
2001,3,178.3,March,March 2001
2001,4,178.7,April,April 2001
2001,5,178.3,May,May 2001
2001,6,178.2,June,June 2001
2001,7,178.2,July,July 2001
2001,8,178.3,August,August 2001
2001,9,179.4,September,September 2001
2001,10,180.0,October,October 2001
2001,11,180.4,November,November 2001
2001,12,179.8,December,December 2001
2002,1,179.6,January,January 2002
2002,2,180.2,February,February 2002
2002,3,180.7,March,March 2002
2002,4,181.2,April,April 2002
2002,5,181.1,May,May 2002
2002,6,180.6,June,June 2002
2002,7,180.4,July,July 2002
2002,8,181.1,August,August 2002
2002,9,181.9,September,September 2002
2002,10,182.4,October,October 2002
2002,11,182.4,November,November 2002
2002,12,181.9,December,December 2002
2003,1,181.7,January,January 2003
2003,2,182.4,February,February 2003
2003,3,182.9,March,March 2003
2003,4,183.0,April,April 2003
2003,5,182.7,May,May 2003
2003,6,182.3,June,June 2003
2003,7,182.1,July,July 2003
2003,8,182.3,August,August 2003
2003,9,182.8,September,September 2003
2003,10,183.3,October,October 2003
2003,11,183.1,November,November 2003
2003,12,182.5,December,December 2003
2004,1,182.6,January,January 2004
2004,2,183.6,February,February 2004
2004,3,184.5,March,March 2004
2004,4,184.7,April,April 2004
2004,5,184.6,May,May 2004
2004,6,184.3,June,June 2004
2004,7,183.8,July,July 2004
2004,8,184.0,August,August 2004
2004,9,185.1,September,September 2004
2004,10,186.0,October,October 2004
2004,11,186.4,November,November 2004
2004,12,185.9,December,December 2004
2005,1,186.2,January,January 2005
2005,2,187.0,February,February 2005
2005,3,187.8,March,March 2005
2005,4,188.1,April,April 2005
2005,5,188.2,May,May 2005
2005,6,187.7,June,June 2005
2005,7,187.2,July,July 2005
2005,8,187.6,August,August 2005
2005,9,188.8,September,September 2005
2005,10,189.5,October,October 2005
2005,11,189.8,November,November 2005
2005,12,189.3,December,December 2005
2006,1,189.5,January,January 2006
2006,2,190.2,February,February 2006
2006,3,191.2,March,March 2006
2006,4,191.7,April,April 2006
2006,5,191.8,May,May 2006
2006,6,191.5,June,June 2006
2006,7,191.1,July,July 2006
2006,8,191.6,August,August 2006
2006,9,192.6,September,September 2006
2006,10,193.1,October,October 2006
2006,11,192.6,November,November 2006
2006,12,192.1,December,December 2006
2007,1,192.299,January,January 2007
2007,2,193.19,February,February 2007
2007,3,193.888,March,March 2007
2007,4,194.06,April,April 2007
2007,5,193.981,May,May 2007
2007,6,193.574,June,June 2007
2007,7,193.375,July,July 2007
2007,8,193.842,August,August 2007
2007,9,194.823,September,September 2007
2007,10,195.681,October,October 2007
2007,11,195.989,November,November 2007
2007,12,195.763,December,December 2007
2008,1,196.12,January,January 2008
2008,2,196.741,February,February 2008
2008,3,197.622,March,March 2008
2008,4,197.927,April,April 2008
2008,5,198.082,May,May 2008
2008,6,198.073,June,June 2008
2008,7,198.267,July,July 2008
2008,8,199.015,August,August 2008
2008,9,199.783,September,September 2008
2008,10,199.978,October,October 2008
2008,11,199.671,November,November 2008
2008,12,198.951,December,December 2008
2009,1,199.221,January,January 2009
2009,2,200.421,February,February 2009
2009,3,201.522,March,March 2009
2009,4,202.178,April,April 2009
2009,5,202.199,May,May 2009
2009,6,202.17,June,June 2009
2009,7,202.237,July,July 2009
2009,8,202.67,August,August 2009
2009,9,203.986,September,September 2009
2009,10,204.958,October,October 2009
2009,11,205.158,November,November 2009
2009,12,204.79,December,December 2009
2010,1,204.837,January,January 2010
2010,2,205.627,February,February 2010
2010,3,206.326,March,March 2010
2010,4,206.508,April,April 2010
2010,5,206.511,May,May 2010
2010,6,206.408,June,June 2010
2010,7,206.276,July,July 2010
2010,8,206.79,August,August 2010
2010,9,207.4,September,September 2010
2010,10,207.601,October,October 2010
2010,11,207.544,November,November 2010
2010,12,206.957,December,December 2010
2011,1,207.277,January,January 2011
2011,2,208.357,February,February 2011
2011,3,209.189,March,March 2011
2011,4,209.79,April,April 2011
2011,5,210.278,May,May 2011
2011,6,210.449,June,June 2011
2011,7,210.452,July,July 2011
2011,8,211.352,August,August 2011
2011,9,211.954,September,September 2011
2011,10,212.412,October,October 2011
2011,11,212.473,November,November 2011
2011,12,212.046,December,December 2011
2012,1,212.433,January,January 2012
2012,2,213.123,February,February 2012
2012,3,214.112,March,March 2012
2012,4,214.77,April,April 2012
2012,5,215.004,May,May 2012
2012,6,215.145,June,June 2012
2012,7,214.896,July,July 2012
2012,8,215.124,August,August 2012
2012,9,215.815,September,September 2012
2012,10,216.266,October,October 2012
2012,11,216.143,November,November 2012
2012,12,215.598,December,December 2012
2013,1,216.086,January,January 2013
2013,2,216.992,February,February 2013
2013,3,217.621,March,March 2013
2013,4,217.723,April,April 2013
2013,5,217.708,May,May 2013
2013,6,217.627,June,June 2013
2013,7,217.548,July,July 2013
2013,8,217.953,August,August 2013
2013,9,218.6,September,September 2013
2013,10,218.986,October,October 2013
2013,11,218.765,November,November 2013
2013,12,218.037,December,December 2013
2014,1,218.112,January,January 2014
2014,2,218.849,February,February 2014
2014,3,219.588,March,March 2014
2014,4,220.261,April,April 2014
2014,5,220.582,May,May 2014
2014,6,220.464,June,June 2014
2014,7,219.967,July,July 2014
2014,8,219.892,August,August 2014
2014,9,220.472,September,September 2014
2014,10,221.016,October,October 2014
2014,11,220.494,November,November 2014
2014,12,219.531,December,December 2014
2015,1,219.704,January,January 2015
2015,2,220.561,February,February 2015
2015,3,221.558,March,March 2015
2015,4,222.365,April,April 2015
2015,5,222.527,May,May 2015
2015,6,222.376,June,June 2015
2015,7,221.866,July,July 2015
2015,8,221.897,August,August 2015
2015,9,222.6,September,September 2015
2015,10,223.194,October,October 2015
2015,11,223.085,November,November 2015
2015,12,222.345,December,December 2015
2016,1,222.895,January,January 2016
2016,2,224.171,February,February 2016
2016,3,224.802,March,March 2016
2016,4,225.434,April,April 2016
2016,5,225.684,May,May 2016
2016,6,225.427,June,June 2016
2016,7,224.944,July,July 2016
2016,8,225.316,August,August 2016
2016,9,225.549,September,September 2016
2016,10,225.768,October,October 2016
2016,11,225.472,November,November 2016
2016,12,224.952,December,December 2016
2017,1,225.903,January,January 2017
2017,2,227.066,February,February 2017
2017,3,226.956,March,March 2017
2017,4,227.133,April,April 2017
2017,5,226.984,May,May 2017
2017,6,226.73,June,June 2017
2017,7,226.339,July,July 2017
2017,8,226.459,August,August 2017
2017,9,226.824,September,September 2017
2017,10,227.349,October,October 2017
2017,11,226.928,November,November 2017
2017,12,226.578,December,December 2017
2018,1,227.726,January,January 2018
2018,2,229.09,February,February 2018
2018,3,229.717,March,March 2018
2018,4,229.888,April,April 2018
2018,5,229.929,May,May 2018
2018,6,229.953,June,June 2018
2018,7,229.748,July,July 2018
2018,8,229.489,August,August 2018
2018,9,229.91,September,September 2018
2018,10,230.517,October,October 2018
2018,11,230.278,November,November 2018
2018,12,229.872,December,December 2018
2019,1,230.902,January,January 2019
2019,2,231.788,February,February 2019
2019,3,232.222,March,March 2019
2019,4,232.38,April,April 2019
2019,5,232.28,May,May 2019
2019,6,232.585,June,June 2019
2019,7,232.735,July,July 2019
2019,8,233.367,August,August 2019
2019,9,233.432,September,September 2019
2019,10,234.15,October,October 2019
2019,11,233.955,November,November 2019
2019,12,233.426,December,December 2019
2020,1,234.373,January,January 2020
2020,2,235.659,February,February 2020
2020,3,235.539,March,March 2020
2020,4,233.74,April,April 2020
2020,5,232.916,May,May 2020
2020,6,233.39,June,June 2020
2020,7,235.111,July,July 2020
2020,8,236.485,August,August 2020
2020,9,236.874,September,September 2020
2020,10,237.207,October,October 2020
2020,11,237.342,November,November 2020
2020,12,236.831,December,December 2020
2021,1,237.329,January,January 2021
2021,2,238.376,February,February 2021
2021,3,239.333,March,March 2021
2021,4,242.101,April,April 2021
2021,5,244.439,May,May 2021
2021,6,247.036,June,June 2021
2021,7,247.614,July,July 2021
2021,8,247.913,August,August 2021
2021,9,247.878,September,September 2021
2021,10,249.864,October,October 2021
2021,11,250.894,November,November 2021
2021,12,251.992,December,December 2021
2022,1,254.448,January,January 2022
2022,2,256.529,February,February 2022
2022,3,257.366,March,March 2022
2022,4,258.776,April,April 2022
2022,5,260.146,May,May 2022
2022,6,262.195,June,June 2022
2022,7,262.628,July,July 2022
2022,8,263.732,August,August 2022
2022,9,264.37,September,September 2022
2022,10,264.442,October,October 2022
2022,11,263.771,November,November 2022
2022,12,263.147,December,December 2022
2023,1,264.519,January,January 2023
2023,2,266.085,February,February 2023
2023,3,267.003,March,March 2023
2023,4,268.292,April,April 2023
2023,5,268.97,May,May 2023
2023,6,269.235,June,June 2023
2023,7,269.102,July,July 2023
2023,8,269.642,August,August 2023
2023,9,269.536,September,September 2023
2023,10,269.858,October,October 2023
2023,11,269.409,November,November 2023
2023,12,269.032,December,December 2023
2024,1,270.329,January,January 2024
2024,2,272.011,February,February 2024
2024,3,273.345,March,March 2024
2024,4,273.967,April,April 2024
2024,5,274.001,May,May 2024
2024,6,274.04,June,June 2024
2024,7,273.621,July,July 2024
2024,8,273.907,August,August 2024
2024,9,275.128,September,September 2024
2024,10,275.491,October,October 2024
2024,11,275.237,November,November 2024
2024,12,274.762,December,December 2024
2025,1,276.549,January,January 2025
2025,2,277.913,February,February 2025
2025,3,278.23,March,March 2025
2025,4,278.83,April,April 2025
2025,5,279.195,May,May 2025
2025,6,280.094,June,June 2025
2025,7,280.601,July,July 2025
2025,8,281.241,August,August 2025
2025,9,282.146,September,September 2025
2025,11,281.568,November,November 2025
2025,12,280.865,December,December 2025
